2020-12-09 15:02:24.713 INFO  org.hibernate.validator.internal.util.Version     :21   [32m        [0;39m HV000001: Hibernate Validator 6.1.5.Final
2020-12-09 15:04:20.284 INFO  com.lzn.config.LogAspect                          :109  [32m0dqCYdDa[0;39m 返回结果: {"content":{"list":[{"charge":"C","createdAt":1606809858000,"id":"m9QPac46","image":"http://127.0.0.1:9000/file/f/course\\19xGddgWsYUEImuQSOM6i6.jpg","level":"3","name":"测试课程","price":100.00,"sort":0,"status":"D","teacherId":"2daFvSFf","updatedAt":1607497460192},{"charge":"C","createdAt":1606742811000,"id":"1rHGgWFv","image":"http://127.0.0.1:9000/file/f/course\\50D9sDaCYgoKOOcikCSkGo.jpg","level":"3","name":"测试课堂2111","price":2143.00,"sort":1,"status":"P","summary":"1431241241","teacherId":"2daFvSFf","time":1055,"updatedAt":1607408726174},{"charge":"C","createdAt":1605994107000,"enroll":100,"id":"00000001","image":"http://127.0.0.1:9000/file/f/course\\20ssDk0gqQGmo0q6YWI4i.jpg","level":"2","name":"测试课程01","price":19.90,"sort":2,"status":"P","summary":"这是一门测试课程","teacherId":"3fU0qhfk","time":0,"updatedAt":1607407839292},{"charge":"C","createdAt":1607245164495,"id":"4GGMLjN8","level":"1","name":"test","sort":4,"status":"P","updatedAt":1607245164495}],"page":1,"size":5,"total":4},"success":true}
2020-12-09 15:04:20.284 INFO  com.lzn.config.LogAspect                          :110  [32m0dqCYdDa[0;39m ------------- 结束 耗时：7 ms -------------
2020-12-09 15:04:26.835 INFO  com.lzn.config.LogAspect                          :76   [32msKsPwV8U[0;39m ------------- 【课程】查询开始 -------------
2020-12-09 15:04:26.835 INFO  com.lzn.config.LogAspect                          :77   [32msKsPwV8U[0;39m 请求地址: http://localhost:9002/business/admin/course/list-category/m9QPac46 POST
2020-12-09 15:04:26.835 INFO  com.lzn.config.LogAspect                          :78   [32msKsPwV8U[0;39m 类名方法: com.lzn.business.controller.admin.CourseController.listCategory
2020-12-09 15:04:26.836 INFO  com.lzn.config.LogAspect                          :79   [32msKsPwV8U[0;39m 远程地址: 127.0.0.1
2020-12-09 15:04:26.836 INFO  com.lzn.config.LogAspect                          :97   [32msKsPwV8U[0;39m 请求参数: ["m9QPac46"]
2020-12-09 15:04:26.837 DEBUG c.lzn.mapper.CourseCategoryMapper.selectByExample :159  [32msKsPwV8U[0;39m ==>  Preparing: select id, course_id, category_id from course_category WHERE ( course_id = ? ) 
2020-12-09 15:04:26.837 DEBUG c.lzn.mapper.CourseCategoryMapper.selectByExample :159  [32msKsPwV8U[0;39m ==> Parameters: m9QPac46(String)
2020-12-09 15:04:26.837 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==    Columns: id, course_id, category_id
2020-12-09 15:04:26.837 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: 4LOq3G99, m9QPac46, 00000103
2020-12-09 15:04:26.837 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: 5VV4T9OJ, m9QPac46, 00000206
2020-12-09 15:04:26.837 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: 8cIEGI5o, m9QPac46, 00000106
2020-12-09 15:04:26.837 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: A3UuTXBd, m9QPac46, 00000201
2020-12-09 15:04:26.838 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: aSsbaL0V, m9QPac46, yz6nSAcM
2020-12-09 15:04:26.838 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: BkMj7yDU, m9QPac46, 00000701
2020-12-09 15:04:26.838 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: bkpK10pd, m9QPac46, 00000302
2020-12-09 15:04:26.838 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: cCW6sNXh, m9QPac46, 00000203
2020-12-09 15:04:26.838 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: CHbWxZ2t, m9QPac46, 00000102
2020-12-09 15:04:26.838 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: dHFN01Ip, m9QPac46, 00000304
2020-12-09 15:04:26.839 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: edCtPMoX, m9QPac46, 00000107
2020-12-09 15:04:26.839 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: f0yLVihw, m9QPac46, 00000303
2020-12-09 15:04:26.839 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: fs3g464C, m9QPac46, 00000703
2020-12-09 15:04:26.839 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: gKER21lZ, m9QPac46, 00000202
2020-12-09 15:04:26.839 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: JD4iJRII, m9QPac46, 00000108
2020-12-09 15:04:26.839 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: kIfrZKzI, m9QPac46, 00000104
2020-12-09 15:04:26.840 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: OoxcJsS8, m9QPac46, 00000101
2020-12-09 15:04:26.840 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: PdB0dJh7, m9QPac46, 00000205
2020-12-09 15:04:26.840 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: RNgn2IsF, m9QPac46, 00000301
2020-12-09 15:04:26.840 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: sZf0kW0A, m9QPac46, 2PNPXOps
2020-12-09 15:04:26.840 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: xctM0SqE, m9QPac46, 00000702
2020-12-09 15:04:26.841 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: YCY8MVHy, m9QPac46, 00000105
2020-12-09 15:04:26.841 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32msKsPwV8U[0;39m <==        Row: ZpPh8e3D, m9QPac46, 00000204
2020-12-09 15:04:26.841 DEBUG c.lzn.mapper.CourseCategoryMapper.selectByExample :159  [32msKsPwV8U[0;39m <==      Total: 23
2020-12-09 15:04:26.841 INFO  com.lzn.config.LogAspect                          :109  [32msKsPwV8U[0;39m 返回结果: {"content":[{"categoryId":"00000103","courseId":"m9QPac46","id":"4LOq3G99"},{"categoryId":"00000206","courseId":"m9QPac46","id":"5VV4T9OJ"},{"categoryId":"00000106","courseId":"m9QPac46","id":"8cIEGI5o"},{"categoryId":"00000201","courseId":"m9QPac46","id":"A3UuTXBd"},{"categoryId":"yz6nSAcM","courseId":"m9QPac46","id":"aSsbaL0V"},{"categoryId":"00000701","courseId":"m9QPac46","id":"BkMj7yDU"},{"categoryId":"00000302","courseId":"m9QPac46","id":"bkpK10pd"},{"categoryId":"00000203","courseId":"m9QPac46","id":"cCW6sNXh"},{"categoryId":"00000102","courseId":"m9QPac46","id":"CHbWxZ2t"},{"categoryId":"00000304","courseId":"m9QPac46","id":"dHFN01Ip"},{"categoryId":"00000107","courseId":"m9QPac46","id":"edCtPMoX"},{"categoryId":"00000303","courseId":"m9QPac46","id":"f0yLVihw"},{"categoryId":"00000703","courseId":"m9QPac46","id":"fs3g464C"},{"categoryId":"00000202","courseId":"m9QPac46","id":"gKER21lZ"},{"categoryId":"00000108","courseId":"m9QPac46","id":"JD4iJRII"},{"categoryId":"00000104","courseId":"m9QPac46","id":"kIfrZKzI"},{"categoryId":"00000101","courseId":"m9QPac46","id":"OoxcJsS8"},{"categoryId":"00000205","courseId":"m9QPac46","id":"PdB0dJh7"},{"categoryId":"00000301","courseId":"m9QPac46","id":"RNgn2IsF"},{"categoryId":"2PNPXOps","courseId":"m9QPac46","id":"sZf0kW0A"},{"categoryId":"00000702","courseId":"m9QPac46","id":"xctM0SqE"},{"categoryId":"00000105","courseId":"m9QPac46","id":"YCY8MVHy"},{"categoryId":"00000204","courseId":"m9QPac46","id":"ZpPh8e3D"}],"success":true}
2020-12-09 15:04:26.842 INFO  com.lzn.config.LogAspect                          :110  [32msKsPwV8U[0;39m ------------- 结束 耗时：6 ms -------------
2020-12-09 15:04:31.989 INFO  com.lzn.config.LogAspect                          :76   [32mTnwipAJW[0;39m ------------- 【课程】保存开始 -------------
2020-12-09 15:04:31.989 INFO  com.lzn.config.LogAspect                          :77   [32mTnwipAJW[0;39m 请求地址: http://localhost:9002/business/admin/course/save POST
2020-12-09 15:04:31.990 INFO  com.lzn.config.LogAspect                          :78   [32mTnwipAJW[0;39m 类名方法: com.lzn.business.controller.admin.CourseController.save
2020-12-09 15:04:31.990 INFO  com.lzn.config.LogAspect                          :79   [32mTnwipAJW[0;39m 远程地址: 127.0.0.1
2020-12-09 15:04:31.990 INFO  com.lzn.config.LogAspect                          :97   [32mTnwipAJW[0;39m 请求参数: [{"categorys":[{"id":"00000103","name":"vue.js","parent":"00000100","sort":103},{"id":"00000206","name":"爬虫","parent":"00000200","sort":206},{"id":"00000106","name":"node.js","parent":"00000100","sort":106},{"id":"00000201","name":"java12","parent":"00000200","sort":201},{"id":"yz6nSAcM","name":".net","parent":"00000200","sort":207},{"id":"00000701","name":"mysql","parent":"00000700","sort":701},{"id":"00000302","name":"ios","parent":"00000300","sort":302},{"id":"00000203","name":"spring cloud","parent":"00000200","sort":203},{"id":"00000102","name":"javascript","parent":"00000100","sort":102},{"id":"00000304","name":"ionic","parent":"00000300","sort":304},{"id":"00000107","name":"jquery","parent":"00000100","sort":107},{"id":"00000303","name":"react native","parent":"00000300","sort":303},{"id":"00000703","name":"mongodb","parent":"00000700","sort":703},{"id":"00000202","name":"springboot","parent":"00000200","sort":202},{"id":"00000108","name":"小程序","parent":"00000100","sort":108},{"id":"00000104","name":"react.js","parent":"00000100","sort":104},{"id":"00000101","name":"html/css1","parent":"00000100","sort":101},{"id":"00000205","name":"python","parent":"00000200","sort":205},{"id":"00000301","name":"android","parent":"00000300","sort":301},{"id":"2PNPXOps","name":"123","parent":"piWqrMIR","sort":123},{"id":"00000702","name":"redis","parent":"00000700","sort":702},{"id":"00000105","name":"angular","parent":"00000100","sort":105},{"id":"00000204","name":"ssm","parent":"00000200","sort":204}],"charge":"C","createdAt":1606809858000,"id":"m9QPac46","image":"http://127.0.0.1:9000/file/f/course\\19xGddgWsYUEImuQSOM6i6.jpg","level":"3","name":"测试课程","price":100,"sort":0,"status":"D","teacherId":"2daFvSFf","updatedAt":1607497460000}]
2020-12-09 15:04:31.991 DEBUG com.lzn.mapper.CourseMapper.updateByPrimaryKey    :159  [32mTnwipAJW[0;39m ==>  Preparing: update course set `name` = ?, summary = ?, `time` = ?, price = ?, image = ?, `level` = ?, charge = ?, `status` = ?, enroll = ?, sort = ?, created_at = ?, updated_at = ?, teacher_id = ? where id = ? 
2020-12-09 15:04:31.992 DEBUG com.lzn.mapper.CourseMapper.updateByPrimaryKey    :159  [32mTnwipAJW[0;39m ==> Parameters: 测试课程(String), null, null, 100(BigDecimal), http://127.0.0.1:9000/file/f/course\19xGddgWsYUEImuQSOM6i6.jpg(String), 3(String), C(String), D(String), null, 0(Integer), 2020-12-01 16:04:18.0(Timestamp), 2020-12-09 15:04:31.991(Timestamp), 2daFvSFf(String), m9QPac46(String)
2020-12-09 15:04:31.993 DEBUG com.lzn.mapper.CourseMapper.updateByPrimaryKey    :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:31.994 DEBUG c.lzn.mapper.CourseCategoryMapper.deleteByExample :159  [32mTnwipAJW[0;39m ==>  Preparing: delete from course_category WHERE ( course_id = ? ) 
2020-12-09 15:04:31.994 DEBUG c.lzn.mapper.CourseCategoryMapper.deleteByExample :159  [32mTnwipAJW[0;39m ==> Parameters: m9QPac46(String)
2020-12-09 15:04:31.995 DEBUG c.lzn.mapper.CourseCategoryMapper.deleteByExample :159  [32mTnwipAJW[0;39m <==    Updates: 23
2020-12-09 15:04:31.996 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:31.996 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: yUmUuiEB(String), m9QPac46(String), 00000103(String)
2020-12-09 15:04:31.997 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:31.997 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:31.997 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: DTBPFli4(String), m9QPac46(String), 00000206(String)
2020-12-09 15:04:31.998 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:31.999 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:31.999 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: JZJ6eiKp(String), m9QPac46(String), 00000106(String)
2020-12-09 15:04:32.000 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.000 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.000 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: Cdyeabvl(String), m9QPac46(String), 00000201(String)
2020-12-09 15:04:32.000 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.000 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.000 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: l8oYNbq0(String), m9QPac46(String), yz6nSAcM(String)
2020-12-09 15:04:32.001 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.001 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.002 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: t8ocAOP4(String), m9QPac46(String), 00000701(String)
2020-12-09 15:04:32.002 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.003 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.003 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: OL2UE5Ok(String), m9QPac46(String), 00000302(String)
2020-12-09 15:04:32.003 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.004 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.004 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: Pw48Y72D(String), m9QPac46(String), 00000203(String)
2020-12-09 15:04:32.005 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.005 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.005 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: 5FAVkexd(String), m9QPac46(String), 00000102(String)
2020-12-09 15:04:32.006 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.006 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.007 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: PN4PCUij(String), m9QPac46(String), 00000304(String)
2020-12-09 15:04:32.008 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.008 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.008 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: dvGIChwe(String), m9QPac46(String), 00000107(String)
2020-12-09 15:04:32.009 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.010 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.010 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: qPw0GaDs(String), m9QPac46(String), 00000303(String)
2020-12-09 15:04:32.011 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.011 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.012 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: mZmkfwqC(String), m9QPac46(String), 00000703(String)
2020-12-09 15:04:32.013 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.013 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.014 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: vAs4L9Oy(String), m9QPac46(String), 00000202(String)
2020-12-09 15:04:32.015 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.015 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.015 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: V7V2IpzK(String), m9QPac46(String), 00000108(String)
2020-12-09 15:04:32.016 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m <==    Updates: 1
2020-12-09 15:04:32.016 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:32.017 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTnwipAJW[0;39m ==> Parameters: RHuhV7Wd(String), m9QPac46(String), 00000104(String)
